network,edge_id,source,source_type,target,target_type,sign,effect,mechanism,n_evidence,doi_list
Merged 6 Traits,E2857,Endocytic traffickin,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2858,CLE27P,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2859,arf10arf16 double mu,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2860,NTRC,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2861,Pseudomonas simiae,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2862,Absence of SLs,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2863,JcERF035-overexpress,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2864,HAM1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2865,FLG22417,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2866,AFB2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2867,ZINC,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2868,GPXS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2869,increasing NaCl leve,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2870,ABCB29,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2871,CANAC46,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2872,NR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2873,low nutrients,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2874,ATMYB56,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2875,Mean fluorescence in,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2876,DEI1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2877,TOLS2,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2878,2-undecanone-exposed,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2879,TaMOR overexpression,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2880,BPCS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2881,BIK1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2882,Ectopic expression o,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2883,DELTANYDA1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2884,Localized dexamethas,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2885,ATIAA17,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2886,ATBAK1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2887,NSAID,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2888,ATDOF5.4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2889,PSKR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2890,L4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2891,AIR12,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2892,endocytic pathways,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2893,Zn excess (75 μM; Zn,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2894,GLV6,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2895,ATIRT1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2896,TSI4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2897,Growing plant(s) on ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2898,Metarhizium robertsi,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2899,sbt3.8 loss-of-funct,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2900,ATCSN1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2901,Synthetic coumarin d,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2902,CHD3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2903,Target gene(s),GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2904,PS01,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2905,JCERF035,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2906,TDIF,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2907,NH(4,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2908,low nitrate concentr,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2909,R59022,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2910,new root(s) meristem,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2911,PULEGONE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2912,RGI,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2913,ALMT1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2914,nitrate transport,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2915,DEX,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2916,EARTHWORMS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2917,BBX16,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2918,IAA28,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2919,overexpression of ta,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2920,PP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2921,CRISPR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2922,osmotic pressure,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2923,Rose bengal,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2924,Unidentified isolate,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2925,DEWAX,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2926,VI,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2927,ATNGR2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2928,P-limiting condition,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2929,SMB,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2930,YUC9,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2931,M. hyalina,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2932,WCS365,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2933,RLK7,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2934,IAA13,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2935,HSL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2936,Hanseniaspora opunti,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2937,ABCG18,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2938,B. megaterium,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2939,PHL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2940,Overexpression of Os,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2941,Defect in plastid fu,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2942,ATILP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2943,BRON,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2944,3-3-2 tetramines,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2945,8-bromo-cGMP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2946,AHP6,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2947,EXPANSINS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2948,PENAC1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2949,BIG,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2950,Higher order mutants,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2951,pteridic acids,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2952,rhizobacteria n,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2953,MIR399B,REGULATORY_RNA,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2954,MAX2,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2955,AHL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2956,Exogenous applicatio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2957,CYP79A2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2958,ATCTR1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2959,P. lurida,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2960,ATXTH19,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2961,high phosphate,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2962,aspergimarins A-F,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2963,CMTCP20,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2964,EMB30,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2965,ANAC091,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2966,High C:N ratios,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2967,Local activation of ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2968,C10-HSL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2969,CU50,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2970,rhizobacteria L,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2971,KT,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2972,K(+) shortage,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2973,APEM10,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2974,StDRO1 expression,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2975,VC,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2976,MIR167A,REGULATORY_RNA,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2977,COLD,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2978,NLS,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2979,Low levels of exogen,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2980,LSH8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2981,BARK1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2982,3-3-5 tetramines,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2983,TaNAC1 overexpressio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2984,overexpression of Zm,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2985,higher stress levels,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2986,UV,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2987,GmNAC004 transgenic ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2988,Compound 5,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2989,NF-YA8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2990,BURKHOLDERIA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2991,HD2D,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2992,transgenic VHb A. th,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2993,NES,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E2994,YC7007,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2995,lack of nitrate,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2996,E-64 cysteine-protea,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2997,plant(s) expansin,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2998,short-term low light,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E2999,Apoplastic acidifica,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3000,DC3000,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3001,cell expansion,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3002,increased accumulati,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3003,CGMP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3004,ARAC4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3005,IPyA Analogs,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3006,C12,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3007,Wild-type A. thalian,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3008,CDC27B,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3009,CaM-IQMs,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3010,NH₄⁺,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3011,PGMADS44,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3012,PPBO,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3013,AMIGORBR,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3014,ATWRKY29,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3015,phytochrome D,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3016,L7,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3017,BES1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3018,subtle defects,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3019,UGT76C2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3020,Increasing number of,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3021,treatment with radia,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3022,APO14,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3023,R. solanacearum infe,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3024,Cu treatment,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3025,Sequence of events,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3026,Mild nitrogen defici,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3027,PP5,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3028,TIBA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3029,GBETAGAMMA1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3030,TaPP2AbB-alpha,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3031,Constitutive GhNAC2 ,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3032,QTL,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3033,CLE16,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3034,Twenty four compound,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3035,ARABIDILLO-1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3036,KINETIN,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3037,salinity stress,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3038,100 mM salt stress,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3039,Co-cultivation of A.,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3040,CLE17,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3041,over-expression of m,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3042,GB03,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3043,yda1 mutants,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3044,ATHKT1,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3045,YA8,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3046,Al toxicity,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3047,N-decanoyl-L-homoser,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3048,high concentrations ,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3049,MIRMAN,REGULATORY_RNA,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3050,Low Mg,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3051,expressing stabilize,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3052,AtAucsia-1 mutation,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3053,0.1 μg ml-1 Tm,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3054,DKPS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3055,root-bending respons,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3056,ASP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3057,SHM1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3058,naxillin-resistant m,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3059,CK2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3060,SORTIN2,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3061,nac056 gene(s) mutat,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3062,SPK1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3063,SLS,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3064,Fermentation extract,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3065,ATMYB29,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3066,RNA,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3067,chloroplast defects,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3068,CKRC1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3069,MS,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3070,alpha-ketoglutarate,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3071,SPA1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3072,MCLE26PN12A,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3073,Spliceostatin C,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3074,TDP3,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3075,G3A,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3076,OxPtNA9 lines,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3077,Burkholderia phytofi,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3078,rhizobacteria K,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3079,H2S,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3080,Perturbations to pho,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3081,PR-1-LIKE,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3082,Overexpressing KoPIP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3083,Application of retin,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3084,EE,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3085,ELF4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3086,PHT1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3087,CASL1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3088,Pi starvation respon,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3089,ALF1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3090,PsJN inoculation,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3091,dark growth,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3092,ATCOL3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3093,Over-expression of Z,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3094,G-protein complexes,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3095,mechanical manipulat,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3096,K2SIO3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3097,mycosubtilin homolog,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3098,TRP,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3099,prr579 mutant,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3100,Fe-dependent inhibit,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3101,MIZ1,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3102,Azospirillum brasile,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3103,AHK,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3104,StDRO1 overexpressio,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3105,xylem-pole pericycle,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3106,ISOLATES,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3107,"benzeneacetic acid, ",GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3108,PRR579,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E3109,GaJAZ5-expressing li,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3110,AT-HSFB4,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3111,CYC3,GENE,Lateral_Root_Density,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E3112,IBR3,GENE,Lateral_Root_Density,PHENOTYPE,-1,repression,,0,
