test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
PH_T067,SVP,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1046/j.1365-313x.2000.00758.x
PH_T068,FLM,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1104/pp.126.1.122
PH_T069,FRI,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.12.6.885
PH_T070,FLC,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.11.5.949
PH_T071,VIN3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.0606385103
PH_T072,VRN2,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1073/pnas.0606385103
PH_T073,Vernalization,environmental,1.0,vernalization,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.0606385103
PH_T074,Temperature,environmental,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1016/j.cub.2009.06.046
PH_T076,YUC8,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.3389/fpls.2019.00914
PH_T077,ARF6,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.3389/fpls.2019.00914
PH_T078,Auxin,exogenous_treatment,1.0,Auxin,1.0,0.0,0.000915,WT,0.0,1.000915,0.0013,1e-05,increased,increased,True,Plant_Height,1,easy,1,True,5,10.3389/fpls.2019.00914
PH_T079,HY5,knockout,0.0,,,0.0,-4e-06,WT,0.0,0.999996,-0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,3,True,6,10.1105/tpc.19.00335
PH_T080,COP1,knockout,0.0,,,0.0,4e-06,WT,0.0,1.000004,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,3,True,6,10.1105/tpc.19.00335
PH_T084,BZR1,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,3,10.1105/tpc.19.00335
PH_T087,PIF4,knockout_plus_treatment,0.99,Gibberellin,1.0,0.0,0.000911,mutant,0.0,1.000911,0.0013,1e-05,increased,unchanged,False,Plant_Height,2,medium,3,True,6,10.1016/j.cub.2009.06.046
PH_T088,phyB,knockout_plus_treatment,0.0,Gibberellin,1.0,0.0,0.000895,mutant,-1.6e-05,1.000911,0.0013,1e-05,increased,increased,True,Plant_Height,2,medium,3,True,6,10.1105/tpc.5.2.147
PH_T089,BRI1,rescue_experiment,0.0,Brassinosteroid,1.0,0.0,-0.003659,mutant,-0.003659,1.0,0.0,1e-05,unchanged,unchanged,True,Plant_Height,2,medium,1,True,3,10.1104/pp.111.4.671
PH_T090,DET2,rescue_experiment,0.0,Brassinosteroid,1.0,0.0,0.0,mutant,0.0,1.0,0.0,1e-05,unchanged,unchanged,True,Plant_Height,2,medium,NA,True,3,10.1016/0092-8674(96)80116-4
PH_T091,GAI,gain_of_function_plus_treatment,2.0,Gibberellin,1.0,0.0,0.001854,mutant,0.000944,1.000911,0.0013,1e-05,increased,unchanged,False,Plant_Height,2,medium,1,True,6,10.1101/gad.11.23.3194
PH_T093,phyA,knockout,0.0,,,0.0,-1.6e-05,WT,0.0,0.999984,-0.0,1e-05,decreased,increased,False,Plant_Height,1,easy,3,True,5,10.1073/pnas.1415375111
PH_T094,FCA,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1093/emboj/cdg305
PH_T096,MAX2,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.19.00335
PH_T097,Gibberellin,exogenous_treatment,1.0,Gibberellin,1.0,0.0,0.000911,WT,0.0,1.000911,0.0013,1e-05,increased,unchanged,False,Plant_Height,1,easy,1,True,6,10.1199/tab.0103
PH_T098,IPT3,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T099,CKX3,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T100,AHK2,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T101,AHK2,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T102,ARR1,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T103,Cytokinin,exogenous_treatment,1.0,Cytokinin,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0168
PH_T104,CTR1,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.3389/fpls.2017.00057
PH_T105,EIN2,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.3389/fpls.2017.00057
PH_T106,EIN3,knockout,0.0,,,0.0,1.6e-05,WT,0.0,1.000016,0.0,1e-05,increased,increased,True,Plant_Height,1,easy,3,True,5,10.3389/fpls.2017.00057
PH_T107,ETR1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.3389/fpls.2017.00057
PH_T108,Ethylene,exogenous_treatment,1.0,Ethylene,1.0,0.0,0.003643,WT,0.0,1.003643,0.0052,1e-05,increased,decreased,False,Plant_Height,1,easy,1,True,5,10.3389/fpls.2017.00057
PH_T110,MAX1,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,1,10.1105/tpc.15.00605
PH_T111,MAX3,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,1,10.1105/tpc.15.00605
PH_T112,MAX4,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,1,10.1105/tpc.15.00605
PH_T113,D14,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.15.00605
PH_T115,Strigolactone,exogenous_treatment,1.0,Strigolactone,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.15.00605
PH_T116,ABA,exogenous_treatment,1.0,ABA,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1093/jxb/eru466
PH_T117,ABI5,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.3390/ijms22158394
PH_T118,ABI1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.3390/ijms23094523
PH_T119,PYL,quadruple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.3390/ijms23094523
PH_T120,ELF3,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1038/nature10182
PH_T121,ELF4,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1038/nature10182
PH_T122,LUX,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1038/nature10182
PH_T125,HFR1,knockout,0.0,,,0.0,-1.6e-05,WT,0.0,0.999984,-0.0,1e-05,decreased,increased,False,Plant_Height,1,easy,3,True,5,10.1038/emboj.2009.306
PH_T126,HFR1,overexpression,2.0,,,0.0,1.6e-05,WT,0.0,1.000016,0.0,1e-05,increased,decreased,False,Plant_Height,1,easy,3,True,5,10.1038/emboj.2009.306
PH_T127,PAR1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1038/emboj.2009.306
SS_T001,DA1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.115063
SS_T002,DA2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.115063
SS_T003,DA2,overexpression,2.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.115063
SS_T004,DA1 DA2,double_knockout,0.0,,,0.0,-0.003394,WT,0.0,0.996606,-0.0049,1e-05,decreased,increased,False,Seed_Size,2,medium,1,True,2,10.1105/tpc.113.115063
SS_T005,EOD1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.115063
SS_T006,DA1 EOD1,double_knockout,0.0,,,0.0,-0.003394,WT,0.0,0.996606,-0.0049,1e-05,decreased,increased,False,Seed_Size,2,medium,1,True,2,10.1105/tpc.113.115063
SS_T007,UBP15,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.114.122663
SS_T008,UBP15,overexpression,2.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,increased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.114.122663
SS_T009,UBP15 DA1,double_knockout,0.0,,,0.0,-0.003394,WT,0.0,0.996606,-0.0049,1e-05,decreased,decreased,True,Seed_Size,2,medium,1,True,2,10.1105/tpc.114.122663
SS_T010,KLUH,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1073/pnas.0907024106
SS_T011,KLUH,overexpression,2.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,increased,True,Seed_Size,1,easy,1,True,2,10.1073/pnas.0907024106
SS_T012,CYP78A9,knockout,0.997,,,0.0,-5e-06,WT,0.0,0.999995,-0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,1,True,1,10.1073/pnas.0907024106
SS_T013,KLUH CYP78A9,double_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1073/pnas.0907024106
SS_T014,CYP78A6,knockout,0.997,,,0.0,-5e-06,WT,0.0,0.999995,-0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,1,True,1,10.3390/ijms241310666
SS_T015,CYP78A6 CYP78A9,double_knockout,0.5,,,0.0,-0.000848,WT,0.0,0.999152,-0.0012,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.3390/ijms241310666
SS_T016,KLUH TTG2,double_knockout,0.0,,,0.0,-0.003394,WT,0.0,0.996606,-0.0049,1e-05,decreased,decreased,True,Seed_Size,2,medium,1,True,2,10.1073/pnas.0907024106
SS_T017,AP2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1007/s00497-009-0116-1
SS_T018,ARF2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1242/dev.02331
SS_T019,TTG2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1073/pnas.0907024106
SS_T020,ANT,knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.161088
SS_T021,ANT,overexpression,2.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.3390/ijms232113256
SS_T022,GAI,gain_of_function,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T023,RGA,gain_of_function,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T024,RGL1,gain_of_function,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T025,RGL2,gain_of_function,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T026,GAI,knockout,0.997,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,3,10.1242/dev.201853
SS_T027,RGL1,knockout,0.997,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,3,10.1242/dev.201853
SS_T028,RGL2,knockout,0.997,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,3,10.1242/dev.201853
SS_T029,GID1A,knockout,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T030,GID1B,knockout,2.0,,,0.0,3e-06,WT,0.0,1.000003,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T031,Paclobutrazol,chemical_treatment,0.1,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T032,SOD7,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1038/s41438-019-0187-6
SS_T033,DPA4,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1038/s41438-019-0187-6
SS_T034,SOD7 DPA4,double_knockout,0.0,,,0.0,-0.003394,WT,0.0,0.996606,-0.0049,1e-05,decreased,increased,False,Seed_Size,2,medium,1,True,2,10.1038/s41438-019-0187-6
SS_T035,SHB1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.108.064972
SS_T036,SHB1,gain_of_function,2.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,increased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.108.064972
SS_T037,MINI3,knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,1,easy,1,True,2,10.1073/pnas.0508418102
SS_T038,IKU2,knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,1,easy,1,True,2,10.1073/pnas.0508418102
SS_T039,IKU2,overexpression,2.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.3390/ijms241310666
SS_T040,MINI3 IKU2,double_knockout,0.0,,,0.0,0.003394,WT,0.0,1.003394,0.0049,1e-05,increased,decreased,False,Seed_Size,2,medium,1,True,2,10.1073/pnas.0508418102
SS_T041,IKU1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1073/pnas.0508418102
SS_T042,IKU1 IKU2 MINI3,triple_knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,3,hard,1,True,2,10.1073/pnas.0508418102
SS_T043,RAV1,overexpression,2.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.14348/molcells.2018.0259
SS_T044,RAV1,knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,unchanged,False,Seed_Size,1,easy,1,True,2,10.14348/molcells.2018.0259
SS_T048,AIF2,overexpression,2.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.3390/ijms241310666
SS_T049,MEA,heterozygous,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.106.047266
SS_T050,FIE,heterozygous,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1073/pnas.1305175110
SS_T051,FIS2,heterozygous,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.106.047266
SS_T052,MSI1,heterozygous,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.1105/tpc.106.047266
SS_T054,CKX3 CKX5,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.1105/tpc.110.079079
SS_T055,CKX3 CKX5 AHP6,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,2,medium,NA,True,2,10.1105/tpc.110.079079
SS_T056,YUC10,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.7554/eLife.20542
SS_T057,YUC10 YUC11,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.7554/eLife.20542
SS_T059,DET2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1104/pp.113.217703
SS_T060,DWF4,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.1104/pp.113.217703
SS_T061,BRI1,knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,1,easy,1,True,2,10.1104/pp.113.217703
SS_T062,BZR1,gain_of_function,2.0,,,0.0,0.000318,WT,0.0,1.000318,0.0005,1e-05,increased,unchanged,False,Seed_Size,1,easy,1,True,4,10.1104/pp.113.217703
SS_T063,AP2 DET2,double_knockout,0.0,,,0.0,-0.003394,mutant,-0.003394,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,2,medium,1,True,2,10.1104/pp.113.217703
SS_T064,ARF2 DET2,double_knockout,0.0,,,0.0,-0.003394,mutant,-0.003394,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,2,medium,1,True,2,10.1104/pp.113.217703
SS_T065,MINI3 DET2,rescue_experiment,2.0,,,0.0,-0.003394,mutant,-0.003394,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,2,medium,1,True,2,10.1104/pp.113.217703
SS_T066,BIN2,gain_of_function,2.0,,,0.0,1e-06,WT,0.0,1.000001,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,5,10.1073/pnas.172510499
SS_T068,YUC6,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.7554/eLife.20542
SS_T069,ABI5,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.121566
SS_T070,ABA2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.121566
SS_T072,ABI3,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.9.8.1265
SS_T073,FUS3,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.9.8.1265
SS_T074,LEC1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.9.8.1265
SS_T075,LEC2,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1242/dev.00992
SS_T078,AGG3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.4161/psb.21620
SS_T079,AGG3,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.4161/psb.21620
SS_T080,AGB1,knockout,0.0,,,0.0,1e-06,WT,0.0,1.000001,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,5,10.4161/psb.21620
SS_T081,GPA1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.4161/psb.21620
SS_T085,GIF1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1038/s41467-020-15603-3
SS_T086,GIF1,overexpression,2.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,increased,True,Seed_Size,1,easy,1,True,2,10.1038/s41467-020-15603-3
SS_T087,GIF1 MYC3 MYC4,triple_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1038/s41467-020-15603-3
SS_T089,miR396,overexpression,2.0,,,0.0,1e-06,WT,0.0,1.000001,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,5,True,5,10.5483/BMBRep.2019.52.4.051
SS_T090,GRF1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.5483/BMBRep.2019.52.4.051
SS_T091,GRF2,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.5483/BMBRep.2019.52.4.051
SS_T096,SEEDSTICK,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1104/pp.20.01267
SS_T097,SEEDSTICK TT16,double_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1104/pp.20.01267
SS_T099,BR_treatment,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.000424,WT,0.0,1.000424,0.0006,1e-05,increased,increased,True,Seed_Size,1,easy,1,True,3,10.1104/pp.113.217703
SS_T100,GA_treatment,exogenous_treatment,1.0,Gibberellin,1.0,0.0,-0.0,WT,0.0,1.0,-0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.7554/eLife.20542
SS_T101,Brassinazole,chemical_treatment,0.1,,,0.0,-0.000382,WT,0.0,0.999618,-0.0006,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,3,10.1104/pp.113.217703
SS_T102,"2,4-D_treatment",chemical_treatment,1.0,Auxin,1.0,0.0,8e-05,WT,0.0,1.00008,0.0001,1e-05,increased,increased,True,Seed_Size,1,easy,3,True,5,10.7554/eLife.20542
SS_T103,DA1 UBP15,rescue_experiment,0.0,,,0.0,0.0,mutant,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,2,medium,1,True,1,10.1105/tpc.114.122663
SS_T104,DA1 DA2 EOD1,triple_knockout,0.0,,,0.0,-0.00509,WT,0.0,0.99491,-0.0074,1e-05,decreased,increased,False,Seed_Size,3,hard,1,True,2,10.1105/tpc.113.115063
SS_T105,DA1 DAR1 DAR2,triple_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.113.115063
SS_T106,MEA FIE,double_mutant,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1073/pnas.1305175110
SS_T107,WEI8 TAR1 TAR2,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.7554/eLife.20542
SS_T109,ga1-3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,6,10.1242/dev.201853
SS_T110,TTG2,heterozygous,0.5,,,0.0,-0.000848,WT,0.0,0.999152,-0.0012,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1371/journal.pbio.3000930
SS_T112,PKL,knockout,0.0,,,0.0,1e-06,WT,0.0,1.000001,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,5,10.1038/s41477-022-01237-4
SS_T113,ARF2 GRF5,double_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,2,medium,1,True,2,10.1093/plphys/kiab014
